"ws","treeNode","gf1","gf2","gID","gName","avgBLKLen","BLKLen.N50","coverage","avgNoChr"
7,1,50,10,28620,"Aquilegea",66569.4735357918,11923339,0.735392221102294,7
7,1,50,10,35405,"Nelumbo",137543.153615661,226014,0.664143573537875,8
7,1,50,10,57266,"Tetracentron",89106.0728622491,319676,0.547908525826111,19
7,1,50,10,57268,"Buxus",105643.025481424,19525784,0.528286577097829,14
7,1,50,10,54057,"Amaranthus",99068.8778531771,411875,0.516974769541668,16
7,1,50,10,19990,"Vitis",88542.7748987854,5796033,0.688411967835571,19
7,2,50,10,28620,"Aquilegea",60287.5390841321,268767,0.69009674191779,7
7,2,50,10,35405,"Nelumbo",127565.301511535,570751,0.612008248033068,8
7,2,50,10,57266,"Tetracentron",84309.3238835926,662494,0.584606008283767,19
7,2,50,10,57268,"Buxus",116562.692015896,1951283,0.635428491684774,14
7,2,50,10,54057,"Amaranthus",92259.4978278041,655547,0.516092806429274,16
7,2,50,10,19990,"Vitis",71963.3486561631,839719,0.634788768693922,19
7,3,50,10,28620,"Aquilegea",66210.2345313922,6154926,0.686414299582518,7
7,3,50,10,35405,"Nelumbo",145041.590851602,1073605,0.65038954431938,8
7,3,50,10,57266,"Tetracentron",86696.5829831933,206738,0.554231490358249,19
7,3,50,10,57268,"Buxus",98826.9622331691,16097060,0.518736005271989,14
7,3,50,10,54057,"Amaranthus",92827.286411558,1190602,0.511009581460068,16
7,3,50,10,19990,"Vitis",76869.889546716,3167654,0.678206940081416,19
